season,tm_code,tm,minutes,poss,poss_per_40,tm_off_eff,tm_def_eff,tm_net_eff,tm_efg_pct,tm_to_pct,tm_orb_pct,tm_ftm_rate,opp_efg_pct,opp_to_pct,tm_drb_pct,opp_ftm_rate
2015,528,Oregon St.,1280,2190.675,68.45859375,105.03611900441643,102.43418124550652,2.6019377589099246,49.918610960390666,16.478939139762858,29.202772963604851,0.25013564839934888,49.161073825503351,19.719949330685747,67.730496453900713,0.27181208053691275
2015,529,Oregon,1525,2649.2875000000004,69.489508196721317,112.86053325658312,98.66803810458471,14.192495151998413,52.511210762331842,16.268525027955626,34.396887159533073,0.29058295964125558,48.522055479763523,20.118616797912644,69.5780903034789,0.21828103683492497
2015,534,Pacific,1140,1931.7250000000001,67.779824561403515,100.84251122701211,104.00031060321733,-3.157799376205205,50.032071840923663,19.8268387063376,29.042224510813597,0.24887748556767159,49.116492146596855,17.445547373461544,71.745711402623613,0.33246073298429318
2015,536,UTRGV,1200,2079.175,69.305833333333339,95.855327233157368,112.06367910349056,-16.208351870333185,48.014018691588781,17.987903856096768,23.534798534798533,0.20385514018691589,50.843437005798634,14.765471881876223,65.126416739319964,0.21138639957828151
2015,539,Penn St.,1290,2134.975,66.200775193798449,98.689680207028189,104.35719387814845,-5.6675136711202709,46.553640911617563,16.908863101441472,28.68217054263566,0.24013340744858255,48.824541284403672,17.611447440836546,70.5989110707804,0.30103211009174313
2015,540,Penn,1130,1931.2749999999999,68.363716814159289,98.950175402260172,104.23166043158018,-5.2814850293200095,48.940149625935163,19.313665842513366,28.472222222222221,0.21259351620947631,49.697885196374628,16.724702592846697,69.892473118279568,0.22235649546827796
2015,541,Pepperdine,1300,2220.7125,68.32961538461538,105.77686215572703,102.984965410876,2.7918967448510328,49.489521762493283,16.075921579222886,30.415944540727903,0.27243417517463731,49.033437826541274,16.211013357199548,70.543293718166382,0.2142110762800418
2015,545,Pittsburgh,1330,2202.8250000000003,66.250375939849633,112.40112128743772,100.77968063736338,11.621440650074335,51.068264721208969,17.4321609751115,37.09964412811388,0.2688900468994268,49.295010845986987,17.068990954796678,72.750865051903119,0.21800433839479394
2015,550,Portland St.,1240,2270.35,73.237096774193546,106.06294183716167,106.10698790935318,-0.044046072191512319,52.07457983193278,17.177968154689808,29.296527159394479,0.22321428571428573,52.795527156549518,19.33622569207391,69.537624660018125,0.2268370607028754
2015,551,Portland,1285,2334.0374999999995,72.654863813229554,106.38218109177768,109.33843179469056,-2.9562507029128717,50.323061630218689,16.666398890334886,30.622406639004151,0.22763419483101391,52.022821576763491,18.380167413762635,65.887445887445878,0.28319502074688796
2015,553,Prairie View,1240,2137.4249999999997,68.949193548387086,87.628805689088523,103.02115863714518,-15.39235294805666,41.719745222929937,21.755149303484338,30.709342560553633,0.25014475969889982,50.702504581551622,23.345848392341253,63.69047619047619,0.33109346365302383
2015,554,Princeton,1175,2040.7999999999997,69.474042553191481,112.40689925519405,97.461779694237578,14.94511956095649,54.54545454545454,16.219129753038025,28.742514970059879,0.23740590619571511,48.6094674556213,18.228145825166603,74.239543726235752,0.20473372781065088
2015,556,Providence,1415,2468.2624999999994,69.774204946996448,104.40542689442476,99.462678706174913,4.9427481882498325,48.041089345437172,16.084188776517898,30.431491294473883,0.27042522694696608,49.322689888727623,20.621793670648895,69.7485806974858,0.20125786163522014
2015,559,Purdue,1415,2400.575,67.860777385159011,113.55612717786366,95.018901721462584,18.537225456401071,53.574926542605283,17.662435041604617,34.935622317596568,0.26346718903036237,44.325735992402656,13.705049831811131,76.587887740029544,0.19658119658119658
2015,562,Quinnipiac,1215,2118.0499999999997,69.730041152263368,92.962866787847318,100.61141143976772,-7.6485446519204,42.80821917808219,21.670876513774466,38.485316846986088,0.18124341412012646,46.495726495726494,17.421685040485354,70.650263620386639,0.28433048433048436
2015,563,Radford,1270,2146.8624999999997,67.617716535433061,105.54937728895075,104.71094445964752,0.83843282930322749,50.769230769230766,19.377114277230145,35.355285961871751,0.18673740053050397,49.890230515916571,17.048134195832294,69.691470054446455,0.23600439077936333
2015,572,Rhode Island,1295,2106.9499999999994,65.079536679536659,105.36557583236434,98.341204110206732,7.024371722157623,50.425652667423378,17.5134673342984,30.621572212065811,0.25141884222474459,47.577751196172244,18.842402524976869,73.659454374412036,0.28767942583732059
2015,574,Rice,1285,2294.475,71.423346303501944,105.77583107246755,112.26969132372329,-6.4938602512557342,51.557285873192441,18.2612580219876,26.898444647758463,0.31868743047830922,55.418200946870066,18.522755750226089,68.7216681776972,0.24671225670699631
2015,575,Richmond,1295,2229.2374999999997,68.856756756756738,109.90304980963224,106.00037008169836,3.902679727933879,54.653679653679653,14.668692770510097,23.197781885397411,0.23268398268398269,50.888051668460712,18.212505397024771,68.322981366459629,0.25403659849300325
2015,576,Rider,1340,2198.2375,65.619029850746273,99.033885101132142,101.12647063840919,-2.092585537277023,48.335183129855714,19.197197755019644,28.62098872506505,0.24139844617092121,47.77121374865736,18.241886966262744,70.588235294117652,0.23845327604726102
2015,579,Robert Morris,1285,2230.5,69.431906614785987,93.3422999327505,101.63640439363371,-8.29410446088321,46.629213483146067,20.354180676978256,26.03092783505155,0.23707865168539327,49.430276722734675,21.968168572069043,65.309734513274336,0.24145415084102007
2015,587,Rutgers,1295,2307.9375,71.2876447876448,93.850028434478844,111.39816394508084,-17.548135510602,46.08626198083067,19.194627237522681,26.014913007456503,0.23162939297124602,51.711668273866927,16.248273620927776,64.435483870967744,0.20540019286403086
2015,590,Sacred Heart,1210,2184.1624999999995,72.203719008264443,101.50343667195094,106.95174924026946,-5.4483125683185216,48.440111420612816,20.236589539468795,33.333333333333329,0.26629526462395542,51.080332409972293,18.03895085644956,67.689530685920573,0.27257617728531858
2015,596,St. Bonaventure,1250,2161.0,69.152,111.47616844053678,104.76631189264229,6.7098565478944936,51.478641840087626,16.520129569643682,31.335149863760218,0.28970427163198248,49.612831858407077,18.972697825080981,66.578715919085312,0.25995575221238937
2015,599,St. Francis Brooklyn,1290,2155.7375,66.844573643410854,97.182518743585419,98.852480879513379,-1.6699621359279597,46.44655847789592,20.503424002226613,32.608695652173914,0.24342473419138219,46.517412935323385,18.740686192080435,69.493006993006986,0.24765063571033721
2015,600,Saint Francis (PA),1210,2045.0500000000002,67.604958677685957,103.17596146793475,106.64775922349085,-3.4717977555560982,48.529411764705884,18.532554216278328,32.255083179297593,0.27058823529411763,50.563063063063062,16.870003178406396,69.338303821062439,0.21677927927927929
2015,603,St. John's (NY),1280,2347.8875000000003,73.371484375000009,92.593874280603288,105.28613487656455,-12.69226059596126,46.112600536193028,20.912415948379127,27.533918595371109,0.24343163538873994,51.428571428571423,19.93281194265057,69.184027777777786,0.30404312668463612
2015,606,Saint Joseph's,1445,2535.7374999999993,70.1934256055363,109.63279913634597,99.458244396354146,10.174554739991819,51.1611704598235,14.27592564293426,28.260869565217391,0.2679981421272643,48.106402164111813,16.129429800994785,74.177029992684709,0.17493237150586113
2015,609,Saint Louis,1290,2238.0,69.3953488372093,94.101876675603208,102.99374441465594,-8.8918677390527243,47.711471610660489,19.481680071492406,20.72072072072072,0.26593279258400926,50.0,18.498659517426276,72.060123784261719,0.28055555555555556
2015,610,Saint Mary's (CA),1400,2182.0625,62.344642857142858,118.05344714003381,97.7057256609286,20.347721479105203,58.426073131955484,15.352447512387934,30.214424951267056,0.19660837307896131,46.106870229007633,15.444103915446968,73.376102646351242,0.16284987277353691
2015,617,Saint Peter's,1170,1942.7624999999998,66.419230769230765,97.490043173059,98.776870564466847,-1.2868273914078536,47.384806973848072,19.405357062430433,30.282375851996107,0.23163138231631383,47.905113986444853,17.861164192741008,73.7560975609756,0.22427603203943314
2015,624,Sam Houston St.,1370,2390.037499999999,69.782116788321133,106.73472696558113,101.54652385161324,5.1882031139678793,50.099403578528822,16.736139077315741,29.913860610806577,0.26590457256461231,51.106806862202546,19.037358200446654,77.065026362038665,0.32097399003873822
2015,625,Samford,1345,2344.3375000000005,69.7200743494424,104.08057713533138,104.16588908380298,-0.0853119484715831,50.269251480883149,19.408468277285156,30.511463844797177,0.308562197092084,51.0551948051948,20.773459452830487,68.3533447684391,0.30032467532467533
2015,626,San Diego St.,1530,2531.8874999999994,66.193137254901941,102.88766779724614,90.959807653381148,11.927860143865004,47.428571428571431,18.484233600426563,34.085778781038371,0.29190476190476189,42.623716153127916,18.207760020933,72.379603399433421,0.22268907563025211
2015,627,San Diego,1200,1999.4625,66.64875,91.124489706608642,103.72787686690799,-12.603387160299329,44.981412639405207,20.505510856042562,26.538108356290174,0.22924411400247832,50.0,17.954825359315315,71.529888551165143,0.29221183800623052
2015,629,San Francisco,1220,2162.1,70.888524590163925,107.71934693122427,109.24564081217336,-1.5262938809490774,50.271886895051651,17.483002636325796,33.768494342906877,0.26101141924959215,51.600651112316875,15.956708755376717,70.301418439716315,0.24959305480195335
2015,630,San Jose St.,1245,2218.1000000000004,71.264257028112453,98.552815472701852,103.24151300662727,-4.6886975339254313,48.372615039281705,19.295793697308504,28.684210526315791,0.25925925925925924,49.037917374080365,17.44736486181867,71.568627450980387,0.31522354272778719
2015,631,Santa Clara,1265,2099.7875000000004,66.39644268774704,99.200514337760353,108.201425144211,-9.0009108064506513,47.643678160919542,16.668353345278984,25.386715195632391,0.2442528735632184,50.873731679819613,16.71597721197978,70.329670329670336,0.26324689966178128
2015,632,Savannah St.,1285,2191.1874999999995,68.208171206225671,90.909609515388368,98.896146495906919,-7.9865369805185562,45.6379821958457,21.586468524487298,26.167400881057269,0.26824925816023737,49.585553582001182,22.6817650246727,69.816779170684669,0.29129662522202487
2015,635,Seton Hall,1325,2351.8500000000004,70.99924528301888,103.83315262452962,95.201649765078542,8.63150285945107,49.333333333333336,19.474031081914234,34.789644012944983,0.26564102564102565,45.2887537993921,19.644109955992089,69.064191802010839,0.22847011144883486
2015,639,Siena,1385,2459.5499999999997,71.033935018050528,108.10920696875445,101.31934703502674,6.7898599337277155,52.033132530120483,22.19918277733732,39.0893470790378,0.29417670682730923,47.231749142577165,17.279583663678316,70.038610038610045,0.27633512983831454
2015,646,South Alabama,1345,2362.8249999999994,70.26988847583641,96.663950990869012,102.67370626263057,-6.0097552717615583,46.452790818988007,20.441632368034032,31.2,0.26238914971309335,48.075949367088604,18.325521356850384,67.58064516129032,0.26683544303797468
2015,647,South Carolina St.,1360,2341.2749999999996,68.86102941176469,106.1387491858069,106.1387491858069,0.0,50.409207161125323,17.084708118439742,29.356223175965667,0.26291560102301792,50.728407908428721,17.810808213473432,68.927038626609445,0.27835587929240374
2015,648,South Carolina,1370,2447.575,71.462043795620431,105.53302758853151,96.2993983841149,9.2336292044166175,48.505634492895638,18.957539605527923,37.60956175298805,0.29544341009309161,47.042325344212138,20.714380560350556,70.179547228727557,0.2610912799592045
2015,649,South Dakota St.,1360,2338.2625000000003,68.772426470588243,110.80877360860894,99.047904159605679,11.760869449003266,51.512820512820511,17.063952400553827,32.564102564102562,0.29846153846153844,47.272245762711862,17.61992077450671,74.153592072667223,0.28125
2015,650,South Dakota,1305,2340.15,71.728735632183913,104.39501741341365,108.41185394098669,-4.0168365275730187,51.816786079836227,16.580133752109909,25.485008818342152,0.21392016376663256,52.90821771611526,19.101339657714249,70.231729055258469,0.29562433297758806
2015,651,South Fla.,1320,2215.0499999999997,67.122727272727261,94.128800704273047,106.18270467935263,-12.053903975079571,45.383369330453569,21.895668269339293,34.647651006711413,0.21814254859611232,47.24469160768453,14.266043655899416,67.505900865460262,0.2441860465116279
2015,654,Southeast Mo. St.,1165,2081.75,71.476394849785407,93.382971058004088,108.17821544373724,-14.795244385733158,45.353594389246055,19.310676113846522,28.671943711521546,0.22910578609000584,54.270051933064053,18.974420559625315,70.4040404040404,0.2140796306982112
2015,655,Southeastern La.,1325,2337.0125,70.551320754716983,100.29899283807853,106.5034953813897,-6.2045025433111727,51.909438079650847,21.565995047095385,29.499561018437227,0.24058919803600654,51.82250396196514,19.554880429608314,67.393126571668063,0.27839408346539884
2015,657,Southern California,1380,2502.5375,72.537318840579715,109.36899047466821,101.37710224122516,7.9918882334430545,52.175947590079552,16.583168084394341,32.105684547638106,0.23724847917641553,47.313769751693,16.66308696672877,68.421052631578945,0.19909706546275396
2015,659,Southern Ill.,1250,2183.5249999999996,69.8728,104.83049197971172,99.380588726943827,5.4499032527678875,51.305334846765035,19.692927720085645,31.889400921658982,0.27298524404086266,51.036585365853661,20.883662884555939,74.556213017751489,0.30243902439024389
2015,660,SIUE,1130,1913.725,67.7424778761062,96.095311499823637,108.06150308952436,-11.966191589700715,44.814582023884348,19.699800128022574,32.378223495702009,0.25958516656191077,51.790364583333336,17.557381546460437,70.7395498392283,0.310546875
2015,663,SMU,1200,1982.0375000000004,66.067916666666676,117.0008135567566,96.0123105642552,20.9885029925014,55.298204979733647,18.768565175986829,41.207075962539022,0.2368268674001158,46.627218934911241,18.314486986245214,71.545454545454547,0.19349112426035503
2015,664,Southern Miss.,1180,1918.4374999999998,65.031779661016941,97.266655807134725,106.59716566215998,-9.33050985502525,49.498663101604279,20.224792311451377,23.432682425488181,0.25735294117647056,51.523809523809526,17.879133409350061,71.120246659815,0.26793650793650792
2015,665,Southern U.,1400,2431.025,69.457857142857151,104.23586758671752,98.970598821484757,5.2652687652327721,49.584555229716521,16.083750681296983,28.922345483359745,0.24682306940371457,47.449999999999996,19.868162606308037,68.300153139356809,0.254
2015,667,Southern Utah,1170,2046.6,69.969230769230762,99.677513925535038,116.6813251245969,-17.003811199061861,49.784083898827888,18.616241571386691,23.728813559322035,0.26280074028377542,57.370030581039757,17.492426463402719,69.039913700107874,0.3131498470948012
2015,669,Missouri St.,1290,2229.1249999999995,69.120155038759677,96.5849828968766,104.12157236583863,-7.5365894689620374,46.009906439185471,18.348006504794487,28.220338983050848,0.26472206934507431,50.950570342205324,17.67509673078002,72.0575022461815,0.24171645844649647
2015,670,Texas St.,1250,2038.3249999999998,65.226399999999984,100.3765346546797,97.776360492070708,2.6001741626090054,47.341996455995272,18.152159248402487,30.967741935483872,0.26166568222090963,48.432698217578363,21.537291648780251,70.028818443804028,0.256299938537185
2015,671,Louisiana,1370,2450.0875,71.535401459854015,110.4450351262965,101.05761528924988,9.387419837046636,49.642686993806571,17.346319264107915,37.626066718386348,0.2963315864697475,48.883928571428569,16.652466493543596,73.7639553429027,0.25049603174603174
2015,674,Stanford,1210,2036.3875000000003,67.318595041322325,102.53451270939347,103.66396375935325,-1.1294510499597938,47.791893526920745,17.43283142329247,30.972615675165251,0.30732002419842708,51.12325440194293,19.888159792770281,68.571428571428569,0.25925925925925924
2015,676,SFA,1360,2367.4874999999997,69.631985294117641,115.22764111742936,90.9402900754492,24.287351041980159,54.40019665683382,17.360176136093646,34.704370179948583,0.25319567354965583,48.767908309455585,26.652727839112146,69.964349376114072,0.25845272206303727
2015,678,Stetson,1390,2555.5499999999997,73.5410071942446,106.78718866780146,109.83936921602005,-3.0521805482185838,51.881467544684853,16.356557296863691,25.698757763975156,0.24600188146754468,52.873821284238886,16.317426777014735,68.368136117556062,0.20296362819937136
2015,683,Stony Brook,1325,2246.225,67.810566037735839,111.96563122572316,94.1579761600018,17.807655065721377,52.333166081284496,16.872753174771006,36.040609137055839,0.21525338685398895,46.422893481717011,18.653518681343144,74.579124579124581,0.19236883942766295
2015,688,Syracuse,1495,2427.6124999999997,64.95284280936454,106.64799262650033,99.2333002075084,7.414692418991911,50.0240153698367,18.124803690869118,33.534287867370004,0.24303554274735831,47.297932330827066,20.390404152227756,64.771048744460856,0.18609022556390978
2015,690,Temple,1345,2215.0125000000003,65.8739776951673,102.34705221753826,100.6766327503795,1.6704194671587631,46.935244686109741,13.769673986038452,29.143754909662217,0.1819080573405833,46.441372247823857,16.162437006563167,70.345963756177923,0.21300563236047107
2015,691,Tennessee St.,1260,2185.2125000000005,69.371825396825415,104.01734385099846,97.656406413563872,6.3609374374345728,50.056850483229113,19.494671570842648,32.0,0.289937464468448,48.758131283264341,22.01158926191388,71.351835273052828,0.28681253696037845
2015,692,Tennessee Tech,1245,2182.3124999999995,70.114457831325282,110.70825099521726,107.22570667583129,3.4825443193859731,53.468208092485547,17.550190451642468,27.98076923076923,0.32716763005780347,50.476190476190474,16.450439613941636,68.728813559322035,0.22857142857142856
2015,693,Chattanooga,1410,2400.05,68.08652482269504,110.49769796462571,98.4979479594175,11.999750005208224,52.368823229750383,18.207954000958313,32.647814910025708,0.30361691288843606,50.0,20.666236120080832,71.393034825870643,0.20183019827147941
2015,694,Tennessee,1360,2410.5375,70.89816176470589,105.95147347842546,106.03444252578522,-0.082969047359769357,47.991493383742913,15.764118998356178,32.108027006751691,0.24716446124763705,48.534358481499282,17.29904637451191,65.454545454545453,0.25756847669389715
2015,695,UT Martin,1420,2390.7000000000003,67.343661971831,106.83063537875934,104.32091019366712,2.5097251850922317,51.249999999999993,17.819048814154847,30.384930384930385,0.252,50.585365853658537,17.568076295645625,71.439811172305269,0.20487804878048779
2015,697,Texas A&M,1500,2574.925,68.664666666666662,109.82844160509528,95.459091041486644,14.369350563608648,51.24547101449275,17.359728924143418,34.868421052631575,0.25588768115942029,47.379603399433428,20.738468110721669,70.821325648414984,0.21293673276676109
2015,698,TCU,1320,2312.0875,70.063257575757575,95.541366838409019,102.02901058026566,-6.4876437418566555,45.7182320441989,20.673958057383206,29.338842975206614,0.30607734806629833,50.886426592797783,21.106467640173651,68.473351400180675,0.28919667590027703
2015,699,Texas Southern,1320,2246.0125000000003,68.06098484848485,106.98960936326043,103.60583478498005,3.3837745782803963,51.753912574203994,19.323133775969634,35.324675324675326,0.26173772261198058,49.221887550200805,15.805789148546589,71.648163962425286,0.18473895582329317
2015,700,Texas Tech,1295,2162.4625,66.79420849420849,106.5914437822621,103.40063700526598,3.190806776996133,50.028506271379705,17.803776944108858,31.316042267050914,0.31356898517673887,49.562363238512035,18.95986635606398,67.644444444444446,0.23194748358862144
2015,702,UT Arlington,1415,2575.3624999999997,72.801766784452283,107.24703803833442,93.850865654835019,13.39617238349941,49.31111111111111,18.715811851729612,37.063435495367067,0.24133333333333334,46.581196581196579,20.501968169529533,74.101247248716064,0.28355957767722473
2015,703,Texas,1330,2220.375,66.7781954887218,106.06316500591116,101.46934639419017,4.5938186117209927,49.363057324840767,15.357766143106458,30.762711864406779,0.26273885350318471,47.695227765726685,18.4653493216236,68.0140597539543,0.26789587852494579
2015,704,UTEP,1335,2429.9624999999996,72.807865168539308,105.10450264150168,101.68881207014513,3.4156905713565542,52.310488058151606,17.16075865368293,25.126050420168067,0.2798546209761163,49.031296572280183,19.465320966887354,69.0,0.24689518132141083
2015,706,UTSA,1290,2358.8375,73.1422480620155,98.226350903782048,114.37837494104616,-16.152024037264116,47.310704960835508,18.441287286640133,26.65036674816626,0.26370757180156656,58.433734939759042,17.423836953584125,73.051010587102979,0.30887185104052572
2015,709,Toledo,1280,2251.8374999999996,70.369921874999989,110.22109721505218,101.5170943729288,8.7040028421233782,52.977139819245082,16.564250306693982,27.919708029197082,0.25996810207336524,50.6136606189968,17.319189328714884,75.663716814159287,0.20757737459978656
2015,711,Towson,1330,2221.3875000000003,66.808646616541367,106.14987254587503,100.25265740443754,5.8972151414375018,47.457627118644069,18.051780700125484,38.656838656838652,0.29978813559322032,47.6737668161435,18.637000523321571,72.767462422634836,0.29484304932735428
2015,716,Troy,1250,2191.0499999999997,70.113599999999991,97.898267953720833,106.29606809520551,-8.3978001414846783,46.475770925110133,17.160722028251296,29.20502092050209,0.25165198237885461,50.511027434104363,17.799685082494694,68.865435356200535,0.24260355029585798
2015,718,Tulane,1390,2357.5125000000003,67.84208633093526,95.015402887577466,101.71738219839766,-6.7019793108201968,45.0272142503711,19.13033334923993,31.679389312977097,0.20781791192478971,48.769230769230774,18.706157443491815,69.754098360655732,0.25435897435897437
2015,719,Tulsa,1290,2220.2375,68.844573643410854,106.114773757312,100.30458453206019,5.8101892252518024,50.324499729583557,15.583918387109485,27.917026793431287,0.2677122769064359,48.2407916437603,20.403222628209818,69.538729329852046,0.2594832325453546
2015,721,Air Force,1300,2240.8250000000007,68.948461538461572,97.687235727912679,103.97956109914873,-6.2923253712360374,48.438387279954568,18.876976113708118,24.890829694323145,0.27427597955706984,50.959956116291828,19.412493166579267,71.527777777777786,0.25891387822270984
2015,725,Army West Point,1350,2439.1000000000004,72.269629629629634,104.09577303103603,101.43085564347503,2.6649173875609855,49.976019184652273,18.449428067729897,31.578947368421051,0.21822541966426859,49.27360774818402,16.727481448075107,72.96238244514106,0.21259079903147698
2015,726,Navy,1340,2175.8250000000007,64.950000000000017,102.48986016798223,98.123700205669081,4.3661599623131444,49.519230769230774,19.762618776785811,33.666969972702454,0.27092760180995473,48.628137769994161,20.268174140843122,73.01161751563896,0.27378867483946295
2015,731,Utah St.,1240,2114.3500000000004,68.204838709677432,107.550783928867,104.85491995175819,2.6958639771088038,52.304665542439579,17.641355499326032,29.702048417132215,0.23215289488476673,50.5,16.7427341736231,71.441523118767009,0.22166666666666668
2015,732,Utah,1460,2469.6249999999995,67.660958904109577,112.48671356987398,101.31092777243511,11.175785797438884,55.675,18.261881864655567,30.385288966725042,0.2755,47.9559748427673,15.305967505188036,72.586588061901253,0.16486972147349505
2015,735,Valparaiso,1490,2559.3374999999996,68.707046979865765,108.7000053724841,90.765676664371171,17.934328708112943,51.10192837465565,18.715780939403263,35.214446952595935,0.25528007346189163,43.86517943743938,18.637635716274232,75.442321302193918,0.24927255092143549
2015,736,Vanderbilt,1330,2300.662499999999,69.192857142857108,108.92514656104497,96.711273383210312,12.213873177834651,52.8738690792975,16.777775966705249,27.193744569939181,0.2762107503991485,43.064436792916872,14.169831515922052,70.722713864306783,0.23315297589768816
2015,738,Vermont,1480,2558.7125,69.154391891891891,108.4138995686307,102.0435082096953,6.3703913589354029,54.290589956118964,19.150256232382496,28.872053872053872,0.2666991711360312,48.588235294117652,16.805326897805049,72.144436256448046,0.25694117647058823
2015,739,Villanova,1605,2695.4999999999995,67.177570093457931,115.67427193470601,94.342422556112055,21.331849378593954,56.052514463729416,16.323502133184942,28.23813354786806,0.2665776591010236,46.662216288384514,20.55277314041922,70.628415300546436,0.19848687138406765
2015,740,VCU,1450,2535.6374999999994,69.948620689655158,109.6765606282444,96.228266067211919,13.448294561032487,50.98302055406613,16.327254980256448,33.184855233853007,0.22296693476318141,49.166245578575037,21.414732981350848,72.347266881028943,0.24962102071753411
2015,741,VMI,1205,2105.8624999999993,69.904149377593342,98.819367361354352,107.50939341956092,-8.6900260582065574,48.615819209039543,18.852133033377065,26.032315978456015,0.20338983050847459,51.340326340326335,18.662187108607526,67.432950191570882,0.29254079254079252
2015,742,Virginia Tech,1425,2482.4125000000004,69.681754385964922,105.70362500188828,102.31981993323025,3.3838050686580088,49.97439836149514,18.006676972501545,30.310457516339866,0.34408602150537637,48.952380952380956,17.926110185152545,68.199841395717684,0.23047619047619047
2015,746,Virginia,1485,2282.1625,61.472390572390566,115.06630224622481,97.363794208344075,17.702508037880737,54.814060112073356,15.117240774922907,29.907407407407405,0.2414671421293938,48.377501352082206,18.797960267947616,74.826989619377159,0.23418063818280152
2015,748,Wagner,1365,2316.825,67.892307692307682,103.1152547128074,95.346001532269383,7.7692531805380218,47.424467558197122,19.595783022023678,37.4703557312253,0.23476968796433878,46.702068194522077,20.976983587452658,72.576636288318142,0.30072666294019007
2015,749,Wake Forest,1250,2249.2374999999997,71.975599999999986,102.03457838489712,108.92580263311457,-6.8912242482174522,49.362527716186257,20.051239586748846,32.697311361665221,0.28492239467849223,49.479979199167964,15.205152857357218,68.792517006802726,0.28445137805512222
2015,754,Washington St.,1260,2222.1125,70.543253968253978,98.41985948056184,107.73531943139692,-9.3154599508350717,50.85034013605442,19.800977673272616,24.12109375,0.2227891156462585,49.735729386892181,15.210751030832146,70.4126426690079,0.27061310782241016
2015,756,Washington,1385,2699.9875,77.977978339350187,105.66715586646234,101.77824897337486,3.8889068930874675,48.078621908127204,17.407487997629616,33.356840620592379,0.29858657243816256,47.885057471264368,20.444539095088402,64.26491994177583,0.30574712643678159
2015,758,Weber St.,1420,2437.1000000000004,68.650704225352129,109.22818103483647,96.179885929998761,13.048295104837715,55.852754237288138,18.956957039103848,26.525198938992045,0.29290254237288138,46.361058601134211,15.838496573796723,74.72035794183445,0.18052930056710775
2015,768,West Virginia,1410,2492.5,70.709219858156033,110.29087261785355,93.681043129388158,16.609829488465397,49.833491912464318,19.979939819458377,41.954887218045108,0.31113225499524261,48.394629305312321,25.035105315947842,72.872340425531917,0.39521307647402221
2015,769,Western Caro.,1385,2435.7125,70.345487364620936,101.7772007164228,102.22881395074337,-0.451613234320553,48.770697441043652,19.912038058678927,32.140015910898967,0.2684395383843452,49.658434051497636,20.938431773043824,68.920032976092344,0.31529164477141358
2015,771,Western Ill.,1080,1857.2124999999999,68.785648148148141,102.51923245185999,103.05767379877102,-0.53844134691102929,50.690335305719927,17.876252717446171,25.161987041036717,0.23800131492439186,48.740053050397883,16.31477281140419,74.093264248704656,0.29442970822281167
2015,772,Western Ky.,1385,2382.4374999999995,68.806859205776163,109.97140533592173,108.54429549568458,1.4271098402371523,52.868020304568532,18.888218473727019,34.644995722840036,0.27258883248730964,52.055449330783944,15.27847005430363,71.36113296616837,0.19502868068833651
2015,774,Western Mich.,1310,2251.0624999999995,68.734732824427468,104.0397590026932,104.48399366965602,-0.44423466696282321,48.492324561403507,17.81381014520921,30.762639245929734,0.31414473684210525,51.343938562808553,17.280728544853822,74.395702775290957,0.2633022490400439
2015,782,Wichita St.,1410,2328.0375000000004,66.0436170212766,108.88999855028108,88.744274952615655,20.145723597665413,49.036085022244194,14.862303549663608,31.874999999999996,0.27236777063766682,44.630281690140841,23.281411918837215,76.16624257845632,0.31983568075117369
2015,786,William & Mary,1250,2141.6,68.5312,111.31864026895779,102.96040343668287,8.358236832274935,54.9002849002849,15.455734030631305,25.519287833827892,0.2603988603988604,48.75923970432946,15.3623459096003,73.5738255033557,0.18901795142555439
2015,792,Winthrop,1280,2335.1625000000004,72.973828125000011,112.66881855117148,104.01845695963341,8.6503615915380614,55.243445692883896,17.257899610840784,26.795580110497237,0.30283574103798822,47.951219512195124,16.144486732722026,68.156862745098039,0.22585365853658537
2015,794,Green Bay,1455,2813.325,77.3422680412371,107.09747362995745,102.36997147503399,4.7275021549234451,50.021276595744681,15.675401882114581,30.904183535762481,0.28170212765957447,51.086474501108647,21.682528680475951,68.161764705882348,0.25543237250554324
2015,796,Wisconsin,1410,2255.575,63.987943262411342,105.20598960353792,98.9991465590814,6.2068430444565132,48.539384454877407,17.113152965430103,33.1390507910075,0.26708398539384454,48.03974221267454,18.576194540194852,72.299651567944252,0.23845327604726102
2015,797,Milwaukee,1345,2304.0499999999997,68.521933085501857,113.6260063800699,103.77378963130141,9.8522167487684751,53.554748313440584,15.711464594952368,28.01047120418848,0.28749351323300465,50.940996948118013,15.624660923157052,74.957118353344768,0.19735503560528994
2015,810,Wright St.,1405,2370.4125,67.485053380782915,101.2060137212405,97.156085702383038,4.0499280188574769,51.356993736951985,16.748139827983525,20.121422376409367,0.22494780793319416,47.963800904977376,20.629320846055275,74.5674740484429,0.34332579185520362
2015,811,Wyoming,1255,2081.0250000000005,66.327490039840654,105.38076188416763,107.63926430484973,-2.2585024206821154,53.662420382165607,16.626422075659828,17.730496453900709,0.3235668789808917,49.971558589306028,16.097836402734224,69.565217391304344,0.27474402730375425
2015,812,Xavier,1360,2462.3499999999995,72.4220588235294,111.153978922574,97.142973176031049,14.01100574654294,51.387536514118793,17.422381058744698,35.218093699515343,0.30477117818889971,47.786069651741293,19.290515158283757,74.031007751937977,0.23432835820895523
